className,sectionName,capacity
Class 1,A,40
Class 1,B,40
Class 2,A,40
Class 2,B,40
Class 3,A,40
Class 3,B,40
Class 4,A,40
Class 4,B,40
Class 5,A,40
Class 5,B,40
Class 6,A,40
Class 6,B,40
Class 7,A,40
Class 7,B,40
Class 8,A,40
Class 8,B,40
Class 9,A,40
Class 9,B,40
Class 10,A,40
Class 10,B,40
Class 11,A,40
Class 11,B,40
Class 12,A,40
Class 12,B,40
Class 13,A,40
Class 13,B,40
Class 14,A,40
Class 14,B,40
Class 15,A,40
Class 15,B,40
Class 16,A,40
Class 16,B,40
Class 17,A,40
Class 17,B,40
Class 18,A,40
Class 18,B,40
Class 19,A,40
Class 19,B,40
Class 20,A,40
Class 20,B,40
Class 21,A,40
Class 21,B,40
Class 22,A,40
Class 22,B,40
Class 23,A,40
Class 23,B,40
Class 24,A,40
Class 24,B,40
Class 25,A,40
Class 25,B,40
Class 26,A,40
Class 26,B,40
Class 27,A,40
Class 27,B,40
Class 28,A,40
Class 28,B,40
Class 29,A,40
Class 29,B,40
Class 30,A,40
Class 30,B,40
Class 31,A,40
Class 31,B,40
Class 32,A,40
Class 32,B,40
Class 33,A,40
Class 33,B,40
Class 34,A,40
Class 34,B,40
Class 35,A,40
Class 35,B,40
Class 36,A,40
Class 36,B,40
Class 37,A,40
Class 37,B,40
Class 38,A,40
Class 38,B,40
Class 39,A,40
Class 39,B,40
Class 40,A,40
Class 40,B,40
Class 41,A,40
Class 41,B,40
Class 42,A,40
Class 42,B,40
Class 43,A,40
Class 43,B,40
Class 44,A,40
Class 44,B,40
Class 45,A,40
Class 45,B,40
Class 46,A,40
Class 46,B,40
Class 47,A,40
Class 47,B,40
Class 48,A,40
Class 48,B,40
Class 49,A,40
Class 49,B,40
Class 50,A,40
Class 50,B,40
Class 51,A,40
Class 51,B,40
Class 52,A,40
Class 52,B,40
Class 53,A,40
Class 53,B,40
Class 54,A,40
Class 54,B,40
Class 55,A,40
Class 55,B,40
Class 56,A,40
Class 56,B,40
Class 57,A,40
Class 57,B,40
Class 58,A,40
Class 58,B,40
Class 59,A,40
Class 59,B,40
Class 60,A,40
Class 60,B,40
Class 61,A,40
Class 61,B,40
Class 62,A,40
Class 62,B,40
Class 63,A,40
Class 63,B,40
Class 64,A,40
Class 64,B,40
Class 65,A,40
Class 65,B,40
Class 66,A,40
Class 66,B,40
Class 67,A,40
Class 67,B,40
Class 68,A,40
Class 68,B,40
Class 69,A,40
Class 69,B,40
Class 70,A,40
Class 70,B,40
Class 71,A,40
Class 71,B,40
Class 72,A,40
Class 72,B,40
Class 73,A,40
Class 73,B,40
Class 74,A,40
Class 74,B,40
Class 75,A,40
Class 75,B,40
Class 76,A,40
Class 76,B,40
Class 77,A,40
Class 77,B,40
Class 78,A,40
Class 78,B,40
Class 79,A,40
Class 79,B,40
Class 80,A,40
Class 80,B,40
Class 81,A,40
Class 81,B,40
Class 82,A,40
Class 82,B,40
Class 83,A,40
Class 83,B,40
Class 84,A,40
Class 84,B,40
Class 85,A,40
Class 85,B,40
Class 86,A,40
Class 86,B,40
Class 87,A,40
Class 87,B,40
Class 88,A,40
Class 88,B,40
Class 89,A,40
Class 89,B,40
Class 90,A,40
Class 90,B,40
Class 91,A,40
Class 91,B,40
Class 92,A,40
Class 92,B,40
Class 93,A,40
Class 93,B,40
Class 94,A,40
Class 94,B,40
Class 95,A,40
Class 95,B,40
Class 96,A,40
Class 96,B,40
Class 97,A,40
Class 97,B,40
Class 98,A,40
Class 98,B,40
Class 99,A,40
Class 99,B,40
Class 100,A,40
Class 100,B,40
