name,gradeLevel
Class 1,1
Class 2,2
Class 3,3
Class 4,4
Class 5,5
Class 6,6
Class 7,7
Class 8,8
Class 9,9
Class 10,10
Class 11,11
Class 12,12
Class 13,1
Class 14,2
Class 15,3
Class 16,4
Class 17,5
Class 18,6
Class 19,7
Class 20,8
Class 21,9
Class 22,10
Class 23,11
Class 24,12
Class 25,1
Class 26,2
Class 27,3
Class 28,4
Class 29,5
Class 30,6
Class 31,7
Class 32,8
Class 33,9
Class 34,10
Class 35,11
Class 36,12
Class 37,1
Class 38,2
Class 39,3
Class 40,4
Class 41,5
Class 42,6
Class 43,7
Class 44,8
Class 45,9
Class 46,10
Class 47,11
Class 48,12
Class 49,1
Class 50,2
Class 51,3
Class 52,4
Class 53,5
Class 54,6
Class 55,7
Class 56,8
Class 57,9
Class 58,10
Class 59,11
Class 60,12
Class 61,1
Class 62,2
Class 63,3
Class 64,4
Class 65,5
Class 66,6
Class 67,7
Class 68,8
Class 69,9
Class 70,10
Class 71,11
Class 72,12
Class 73,1
Class 74,2
Class 75,3
Class 76,4
Class 77,5
Class 78,6
Class 79,7
Class 80,8
Class 81,9
Class 82,10
Class 83,11
Class 84,12
Class 85,1
Class 86,2
Class 87,3
Class 88,4
Class 89,5
Class 90,6
Class 91,7
Class 92,8
Class 93,9
Class 94,10
Class 95,11
Class 96,12
Class 97,1
Class 98,2
Class 99,3
Class 100,4
